30636,0.05028125
196460,0.05028125
135332,0.05028125
77390,0.05028125
29072,0.05028125
82270,0.05028125
196576,0.05028125
89080,0.05028125
123160,0.05028125
128534,0.05028125
153555,0.05028125
136422,0.05028125
169528,0.05028125
5706,0.05028125
636,0.05028125
192525,0.05028125
134829,0.05028125
145698,0.05028125
191612,0.05028125
142171,0.05028125
50355,0.05028125
177790,0.05028125
149736,0.05028125
162279,0.05028125
184298,0.05028125
130583,0.05028125
79016,0.05028125
136966,0.05028125
152139,0.05028125
18672,0.05028125
156191,0.05028125
150267,0.05028125
135156,0.05028125
51412,0.05028125
7879,0.05028125
42532,0.05028125
11998,0.05028125
34240,0.05028125
141250,0.05028125
142629,0.05028125
40415,0.05028125
51616,0.05028125
64464,0.05028125
7341,0.05028125
121537,0.05028125
146547,0.05028125
121021,0.05028125
57135,0.05028125
54034,0.05028125
149552,0.05028125
25006,0.05028125
4289,0.05028125
150545,0.05028125
159256,0.05028125
79294,0.05028125
175062,0.05028125
83785,0.05028125
176034,0.05028125
115603,0.05028125
197144,0.05028125
45420,0.05028125
178552,0.05028125
145646,0.05028125
18617,0.05028125
148546,0.05028125
162515,0.05028125
101816,0.05028125
160158,0.05028125
127335,0.05028125
177312,0.05028125
198900,0.05028125
142321,0.05028125
79074,0.05028125
101344,0.05028125
198547,0.05028125
78586,0.05028125
162443,0.05028125
175408,0.05028125
78676,0.05028125
36350,0.05028125
38164,0.05028125
36591,0.05028125
105591,0.05028125
179263,0.05028125
168579,0.05028125
133372,0.05028125
26702,0.05028125
93807,0.05028125
191311,0.05028125
189194,0.05028125
166300,0.05028125
55736,0.05028125
94922,0.05028125
87580,0.05028125
115987,0.05028125
87734,0.05028125
173138,0.05028125
32753,0.05028125
77487,0.05028125
39540,0.05028125
25641,0.05028125
25857,0.05028125
157231,0.05028125
164755,0.05028125
110985,0.05028125
115850,0.05028125
107809,0.05028125
193542,0.05028125
112102,0.05028125
6652,0.05028125
109276,0.05028125
43294,0.05028125
41893,0.05028125
33315,0.05028125
35505,0.05028125
143546,0.05028125
8372,0.05028125
162652,0.05028125
175541,0.05028125
197232,0.05028125
60276,0.05028125
165672,0.05028125
88310,0.05028125
40909,0.05028125
93526,0.05028125
13922,0.05028125
92489,0.05028125
73928,0.05028125
31564,0.05028125
162936,0.05028125
5780,0.05028125
51406,0.05028125
51066,0.05028125
17589,0.05028125
191133,0.05028125
50883,0.05028125
181009,0.05028125
199275,0.05028125
20784,0.05028125
14717,0.05028125
122615,0.05028125
170526,0.05028125
138225,0.05028125
154143,0.05028125
188510,0.05028125
51293,0.05028125
14618,0.05028125
162402,0.05028125
76598,0.05028125
172969,0.05028125
99303,0.05028125
138943,0.05028125
23383,0.05028125
143853,0.05028125
106168,0.05028125
26720,0.05028125
109837,0.05028125
21303,0.05028125
177166,0.05028125
194647,0.05028125
44616,0.05028125
59516,0.05028125
191333,0.05028125
199717,0.05028125
12611,0.05028125
12564,0.05028125
65328,0.05028125
40607,0.05028125
32359,0.05028125
49480,0.05028125
67063,0.05028125
166523,0.05028125
117823,0.05028125
124080,0.05028125
96498,0.05028125
44368,0.05028125
81102,0.05028125
110204,0.05028125
120971,0.05028125
125797,0.05028125
49210,0.05028125
2051,0.05028125
189241,0.05028125
167801,0.05028125
101833,0.05028125
31108,0.05028125
78345,0.05028125
146890,0.05028125
5922,0.05028125
152578,0.05028125
171183,0.05028125
45993,0.05028125
120323,0.05028125
132541,0.05028125
186778,0.05028125
44497,0.05028125
103111,0.05028125
158491,0.05028125
3660,0.05028125
77501,0.05028125
73726,0.05028125
726,0.05028125
62403,0.05028125
160213,0.05028125
154751,0.05028125
49946,0.05028125
147953,0.05028125
192416,0.05028125
52295,0.05028125
69369,0.05028125
45325,0.05028125
2457,0.05028125
118995,0.05028125
192788,0.05028125
96496,0.05028125
59008,0.05028125
48412,0.05028125
169944,0.05028125
119019,0.05028125
63998,0.05028125
142750,0.05028125
4975,0.05028125
154996,0.05028125
146578,0.05028125
22011,0.05028125
35926,0.05028125
2010,0.05028125
154863,0.05028125
100980,0.05028125
177844,0.05028125
197722,0.05028125
39573,0.05028125
134769,0.05028125
40928,0.05028125
83767,0.05028125
72881,0.05028125
134918,0.05028125
149402,0.05028125
128449,0.05028125
75726,0.05028125
166479,0.05028125
31333,0.05028125
76730,0.05028125
115198,0.05028125
66983,0.05028125
85884,0.05028125
160724,0.05028125
82173,0.05028125
79625,0.05028125
64614,0.05028125
101278,0.05028125
93351,0.05028125
156255,0.05028125
87151,0.05028125
192637,0.05028125
119060,0.05028125
99992,0.05028125
183721,0.05028125
53450,0.05028125
42065,0.05028125
31200,0.05028125
42517,0.05028125
21585,0.05028125
192619,0.05028125
94102,0.05028125
134430,0.05028125
23733,0.05028125
135065,0.05028125
175691,0.05028125
23761,0.05028125
83055,0.05028125
26139,0.05028125
173424,0.05028125
52124,0.05028125
1849,0.05028125
131732,0.05028125
153585,0.05028125
119116,0.05028125
117126,0.05028125
5444,0.05028125
6318,0.05028125
1309,0.05028125
122369,0.05028125
23215,0.05028125
102733,0.05028125
7836,0.05028125
99755,0.05028125
135046,0.05028125
113598,0.05028125
23159,0.05028125
139425,0.05028125
114040,0.05028125
23541,0.05028125
119741,0.05028125
122169,0.05028125
191057,0.05028125
81710,0.05028125
155301,0.05028125
188815,0.05028125
98140,0.05028125
165450,0.05028125
50458,0.05028125
139763,0.05028125
64972,0.05028125
38400,0.05028125
57967,0.05028125
119143,0.05028125
120169,0.05028125
160386,0.05028125
25731,0.05028125
103995,0.05028125
80490,0.05028125
112399,0.05028125
136546,0.05028125
125153,0.05028125
7270,0.05028125
139311,0.05028125
73139,0.05028125
188766,0.05028125
185567,0.05028125
77457,0.05028125
94851,0.05028125
50023,0.05028125
67697,0.05028125
130367,0.05028125
108476,0.05028125
187307,0.05028125
87045,0.05028125
143420,0.05028125
98138,0.05028125
41919,0.05028125
107045,0.05028125
104296,0.05028125
71083,0.05028125
32422,0.05028125
189418,0.05028125
146861,0.05028125
55830,0.05028125
47071,0.05028125
134384,0.05028125
105426,0.05028125
179864,0.05028125
80521,0.05028125
166092,0.05028125
124533,0.05028125
142625,0.05028125
111072,0.05028125
176556,0.05028125
140135,0.05028125
77296,0.05028125
5200,0.05028125
91417,0.05028125
151614,0.05028125
186709,0.05028125
62599,0.05028125
129015,0.05028125
17392,0.05028125
59323,0.05028125
852,0.05028125
65631,0.05028125
142726,0.05028125
139358,0.05028125
191640,0.05028125
74707,0.05028125
136024,0.05028125
73978,0.05028125
13975,0.05028125
4633,0.05028125
169184,0.05028125
7838,0.05028125
7610,0.05028125
146275,0.05028125
198404,0.05028125
113298,0.05028125
81179,0.05028125
191970,0.05028125
72392,0.05028125
15650,0.05028125
155051,0.05028125
62345,0.05028125
28761,0.05028125
32479,0.05028125
23354,0.05028125
50300,0.05028125
63893,0.05028125
173370,0.05028125
131143,0.05028125
30565,0.05028125
84040,0.05028125
149308,0.05028125
64573,0.05028125
104646,0.05028125
20923,0.05028125
105954,0.05028125
121018,0.05028125
3614,0.05028125
30877,0.05028125
134685,0.05028125
132367,0.05028125
145117,0.05028125
182659,0.05028125
136647,0.05028125
16671,0.05028125
119352,0.05028125
127854,0.05028125
126121,0.05028125
61984,0.05028125
44762,0.05028125
139414,0.05028125
88029,0.05028125
17646,0.05028125
66739,0.05028125
191574,0.05028125
154772,0.05028125
93262,0.05028125
59693,0.05028125
86372,0.05028125
138489,0.05028125
28552,0.05028125
149748,0.05028125
194655,0.05028125
127830,0.05028125
194797,0.05028125
172635,0.05028125
67753,0.05028125
34113,0.05028125
61016,0.05028125
30025,0.05028125
108406,0.05028125
111181,0.05028125
30456,0.05028125
156618,0.05028125
88493,0.05028125
107467,0.05028125
15232,0.05028125
186771,0.05028125
190883,0.05028125
144221,0.05028125
6101,0.05028125
95850,0.05028125
192376,0.05028125
120616,0.05028125
129338,0.05028125
127367,0.05028125
148250,0.05028125
131491,0.05028125
119320,0.05028125
58053,0.05028125
105246,0.05028125
111233,0.05028125
165881,0.05028125
31499,0.05028125
63901,0.05028125
12115,0.05028125
3420,0.05028125
23197,0.05028125
3612,0.05028125
157476,0.05028125
186615,0.05028125
199713,0.05028125
35998,0.05028125
22807,0.05028125
111615,0.05028125
126497,0.05028125
16254,0.05028125
37810,0.05028125
179578,0.05028125
144743,0.05028125
108562,0.05028125
173103,0.05028125
148656,0.05028125
120440,0.05028125
56010,0.05028125
4667,0.05028125
11190,0.05028125
4001,0.05028125
165129,0.05028125
150588,0.05028125
93040,0.05028125
199299,0.05028125
100171,0.05028125
153532,0.05028125
61182,0.05028125
14748,0.05028125
15539,0.05028125
21278,0.05028125
71417,0.05028125
115087,0.05028125
97168,0.05028125
102773,0.05028125
192455,0.05028125
73181,0.05028125
15845,0.05028125
110343,0.05028125
57225,0.05028125
8245,0.05028125
25500,0.05028125
130228,0.05028125
136512,0.05028125
15985,0.05028125
36958,0.05028125
90476,0.05028125
186982,0.05028125
179932,0.05028125
83094,0.05028125
33790,0.05028125
50067,0.05028125
156865,0.05028125
73459,0.05028125
65202,0.05028125
66367,0.05028125
109319,0.05028125
84848,0.05028125
192710,0.05028125
34142,0.05028125
115092,0.05028125
49835,0.05028125
135279,0.05028125
170002,0.05028125
1094,0.05028125
66676,0.05028125
4104,0.05028125
147960,0.05028125
148885,0.05028125
142760,0.05028125
24529,0.05028125
171342,0.05028125
115297,0.05028125
196312,0.05028125
39769,0.05028125
36272,0.05028125
47018,0.05028125
185669,0.05028125
187937,0.05028125
11468,0.05028125
127385,0.05028125
199897,0.05028125
170922,0.05028125
12032,0.05028125
28216,0.05028125
12662,0.05028125
5150,0.05028125
100809,0.05028125
89760,0.05028125
99071,0.05028125
189278,0.05028125
74488,0.05028125
43605,0.05028125
87241,0.05028125
191254,0.05028125
54284,0.05028125
110712,0.05028125
85474,0.05028125
162809,0.05028125
79667,0.05028125
53789,0.05028125
194809,0.05028125
174240,0.05028125
158051,0.05028125
95337,0.05028125
125648,0.05028125
34768,0.05028125
199323,0.05028125
177262,0.05028125
105909,0.05028125
184,0.05028125
29057,0.05028125
148262,0.05028125
163044,0.05028125
39385,0.05028125
28780,0.05028125
60102,0.05028125
107519,0.05028125
102747,0.05028125
25737,0.05028125
139731,0.05028125
77465,0.05028125
164065,0.05028125
80706,0.05028125
160452,0.05028125
20761,0.05028125
127325,0.05028125
144276,0.05028125
93163,0.05028125
5600,0.05028125
145104,0.05028125
111240,0.05028125
17710,0.05028125
118351,0.05028125
177799,0.05028125
51051,0.05028125
10393,0.05028125
120828,0.05028125
191442,0.05028125
481,0.05028125
37690,0.05028125
174114,0.05028125
16176,0.05028125
148301,0.05028125
85337,0.05028125
125411,0.05028125
109809,0.05028125
82175,0.05028125
93920,0.05028125
169415,0.05028125
98187,0.05028125
187802,0.05028125
66657,0.05028125
26771,0.05028125
197685,0.05028125
163609,0.05028125
130586,0.05028125
169215,0.05028125
189184,0.05028125
89442,0.05028125
66339,0.05028125
85746,0.05028125
1963,0.05028125
194715,0.05028125
72109,0.05028125
36962,0.05028125
86235,0.05028125
184170,0.05028125
18788,0.05028125
116728,0.05028125
167666,0.05028125
22408,0.05028125
21867,0.05028125
186910,0.05028125
109915,0.05028125
38007,0.05028125
121130,0.05028125
51823,0.05028125
55472,0.05028125
192676,0.05028125
65165,0.05028125
77552,0.05028125
66324,0.05028125
79364,0.05028125
82778,0.05028125
172005,0.05028125
141717,0.05028125
185485,0.05028125
92920,0.05028125
9939,0.05028125
186627,0.05028125
116961,0.05028125
39581,0.05028125
182522,0.05028125
92512,0.05028125
89341,0.05028125
34231,0.05028125
130842,0.05028125
166834,0.05028125
96070,0.05028125
9196,0.05028125
40369,0.05028125
74615,0.05028125
37282,0.05028125
109441,0.05028125
114303,0.05028125
43300,0.05028125
131333,0.05028125
20234,0.05028125
30077,0.05028125
185074,0.05028125
113836,0.05028125
148481,0.05028125
198208,0.05028125
10985,0.05028125
134527,0.05028125
40437,0.05028125
76592,0.05028125
199461,0.05028125
120039,0.05028125
16458,0.05028125
20194,0.05028125
126924,0.05028125
24723,0.05028125
45604,0.05028125
33567,0.05028125
181725,0.05028125
123625,0.05028125
98827,0.05028125
187538,0.05028125
150680,0.05028125
132878,0.05028125
45916,0.05028125
199862,0.05028125
36971,0.05028125
77404,0.05028125
18119,0.05028125
172399,0.05028125
158488,0.05028125
79033,0.05028125
73389,0.05028125
118743,0.05028125
91753,0.05028125
37381,0.05028125
37153,0.05028125
184358,0.05028125
190213,0.05028125
143336,0.05028125
30495,0.05028125
150303,0.05028125
122731,0.05028125
131811,0.05028125
37106,0.05028125
67887,0.05028125
23956,0.05028125
186111,0.05028125
41861,0.05028125
42455,0.05028125
125266,0.05028125
117344,0.05028125
155135,0.05028125
32160,0.05028125
14008,0.05028125
95616,0.05028125
70501,0.05028125
34623,0.05028125
177155,0.05028125
197269,0.05028125
37248,0.05028125
191672,0.05028125
21491,0.05028125
129397,0.05028125
14642,0.05028125
20141,0.05028125
83963,0.05028125
141194,0.05028125
22793,0.05028125
71330,0.05028125
33320,0.05028125
156818,0.05028125
73845,0.05028125
185984,0.05028125
74115,0.05028125
54684,0.05028125
188466,0.05028125
31823,0.05028125
59213,0.05028125
28395,0.05028125
94665,0.05028125
142427,0.05028125
187472,0.05028125
190568,0.05028125
109925,0.05028125
13397,0.05028125
68636,0.05028125
91737,0.05028125
157932,0.05028125
29863,0.05028125
167089,0.05028125
85141,0.05028125
131310,0.05028125
72863,0.05028125
9221,0.05028125
193873,0.05028125
122556,0.05028125
94619,0.05028125
85672,0.05028125
131568,0.05028125
144267,0.05028125
53491,0.05028125
21448,0.05028125
45884,0.05028125
63319,0.05028125
138945,0.05028125
179319,0.05028125
109266,0.05028125
56483,0.05028125
19571,0.05028125
195265,0.05028125
115551,0.05028125
157075,0.05028125
157558,0.05028125
122482,0.05028125
150387,0.05028125
34463,0.05028125
152466,0.05028125
85831,0.05028125
66946,0.05028125
46905,0.05028125
177607,0.05028125
131882,0.05028125
129302,0.05028125
180692,0.05028125
4648,0.05028125
55317,0.05028125
58660,0.05028125
18534,0.05028125
115231,0.05028125
194611,0.05028125
19021,0.05028125
145169,0.05028125
78339,0.05028125
138316,0.05028125
137555,0.05028125
177723,0.05028125
198590,0.05028125
156899,0.05028125
78338,0.05028125
127815,0.05028125
153580,0.05028125
116452,0.05028125
22690,0.05028125
157754,0.05028125
157141,0.05028125
141962,0.05028125
156470,0.05028125
107611,0.05028125
44857,0.05028125
147296,0.05028125
172708,0.05028125
190661,0.05028125
122750,0.05028125
59036,0.05028125
35892,0.05028125
76633,0.05028125
179703,0.05028125
37202,0.05028125
71750,0.05028125
29501,0.05028125
198116,0.05028125
102990,0.05028125
84007,0.05028125
52375,0.05028125
141392,0.05028125
184810,0.05028125
56935,0.05028125
110893,0.05028125
35500,0.05028125
112317,0.05028125
27043,0.05028125
100656,0.05028125
181277,0.05028125
189539,0.05028125
102113,0.05028125
154657,0.05028125
90301,0.05028125
174491,0.05028125
71646,0.05028125
16486,0.05028125
187703,0.05028125
76742,0.05028125
63560,0.05028125
146175,0.05028125
155492,0.05028125
183400,0.05028125
37042,0.05028125
67075,0.05028125
31885,0.05028125
33148,0.05028125
69351,0.05028125
150087,0.05028125
142656,0.05028125
83235,0.05028125
93779,0.05028125
167696,0.05028125
13690,0.05028125
72967,0.05028125
102099,0.05028125
137978,0.05028125
22824,0.05028125
71143,0.05028125
5673,0.05028125
184322,0.05028125
94087,0.05028125
101960,0.05028125
58563,0.05028125
71583,0.05028125
149320,0.05028125
35299,0.05028125
47407,0.05028125
6441,0.05028125
167676,0.05028125
73832,0.05028125
42353,0.05028125
65476,0.05028125
156676,0.05028125
189236,0.05028125
37122,0.05028125
50747,0.05028125
150445,0.05028125
43101,0.05028125
138235,0.05028125
115926,0.05028125
159035,0.05028125
114839,0.05028125
60870,0.05028125
187907,0.05028125
99251,0.05028125
185354,0.05028125
129985,0.05028125
198505,0.05028125
20668,0.05028125
144281,0.05028125
109682,0.05028125
84173,0.05028125
97100,0.05028125
123711,0.05028125
119698,0.05028125
188670,0.05028125
60453,0.05028125
154045,0.05028125
81758,0.05028125
185299,0.05028125
197316,0.05028125
16180,0.05028125
166745,0.05028125
28935,0.05028125
59771,0.05028125
144482,0.05028125
53744,0.05028125
40172,0.05028125
27924,0.05028125
181680,0.05028125
38456,0.05028125
124451,0.05028125
80285,0.05028125
15169,0.05028125
95110,0.05028125
198437,0.05028125
177205,0.05028125
158273,0.05028125
51029,0.05028125
56687,0.05028125
87999,0.05028125
30159,0.05028125
85426,0.05028125
38818,0.05028125
110134,0.05028125
192585,0.05028125
4452,0.05028125
48563,0.05028125
193719,0.05028125
66051,0.05028125
152095,0.05028125
189337,0.05028125
27117,0.05028125
25942,0.05028125
55536,0.05028125
149395,0.05028125
10261,0.05028125
129138,0.05028125
30255,0.05028125
58187,0.05028125
139405,0.05028125
114893,0.05028125
166734,0.05028125
90464,0.05028125
99093,0.05028125
31922,0.05028125
58006,0.05028125
18482,0.05028125
93969,0.05028125
137260,0.05028125
146516,0.05028125
6790,0.05028125
26795,0.05028125
145726,0.05028125
138353,0.05028125
9428,0.05028125
60245,0.05028125
171714,0.05028125
52795,0.05028125
125945,0.05028125
171917,0.05028125
148864,0.05028125
49369,0.05028125
28234,0.05028125
169313,0.05028125
99999,0.05028125
47067,0.05028125
64349,0.05028125
134595,0.05028125
179104,0.05028125
24075,0.05028125
25292,0.05028125
148875,0.05028125
72909,0.05028125
102042,0.05028125
111925,0.05028125
77064,0.05028125
143112,0.05028125
37516,0.05028125
9073,0.05028125
21524,0.05028125
81614,0.05028125
156129,0.05028125
3137,0.05028125
71113,0.05028125
115015,0.05028125
133972,0.05028125
136515,0.05028125
132722,0.05028125
183189,0.05028125
199391,0.05028125
37971,0.05028125
129851,0.05028125
104874,0.05028125
88002,0.05028125
153751,0.05028125
49583,0.05028125
170253,0.05028125
83633,0.05028125
132956,0.05028125
124647,0.05028125
18828,0.05028125
149036,0.05028125
197909,0.05028125
194505,0.05028125
60075,0.05028125
197932,0.05028125
144247,0.05028125
140056,0.05028125
81424,0.05028125
34470,0.05028125
185337,0.05028125
113323,0.05028125
140615,0.05028125
125072,0.05028125
153794,0.05028125
23244,0.05028125
776,0.05028125
105682,0.05028125
69801,0.05028125
28762,0.05028125
96321,0.05028125
36251,0.05028125
71101,0.05028125
98095,0.05028125
46079,0.05028125
70282,0.05028125
113233,0.05028125
14740,0.05028125
106385,0.05028125
38345,0.05028125
120783,0.05028125
182799,0.05028125
57956,0.05028125
105488,0.05028125
73104,0.05028125
32567,0.05028125
135213,0.05028125
119783,0.05028125
71047,0.05028125
73497,0.05028125
147654,0.05028125
124256,0.05028125
197972,0.05028125
44480,0.05028125
8726,0.05028125
154375,0.05028125
104068,0.05028125
19304,0.05028125
26157,0.05028125
45744,0.05028125
111819,0.05028125
3668,0.05028125
115098,0.05028125
160955,0.05028125
46731,0.05028125
146139,0.05028125
103347,0.05028125
137833,0.05028125
85440,0.05028125
56995,0.05028125
147581,0.05028125
78771,0.05028125
46247,0.05028125
58632,0.05028125
149342,0.05028125
171448,0.05028125
45273,0.05028125
46916,0.05028125
178735,0.05028125
172827,0.05028125
46249,0.05028125
118958,0.05028125
24794,0.05028125
113847,0.05028125
156294,0.05028125
126959,0.05028125
34334,0.05028125
114114,0.05028125
14323,0.05028125
91376,0.05028125
25330,0.05028125
106200,0.05028125
81516,0.05028125
168258,0.05028125
143572,0.05028125
53774,0.05028125
85244,0.05028125
79909,0.05028125
193990,0.05028125
15753,0.05028125
74092,0.05028125
83189,0.05028125
102417,0.05028125
83510,0.05028125
107941,0.05028125
131833,0.05028125
1027,0.05028125
187680,0.05028125
63194,0.05028125
99838,0.05028125
90611,0.05028125
4294,0.05028125
175660,0.05028125
86964,0.05028125
193913,0.05028125
76554,0.05028125
18968,0.05028125
121139,0.05028125
14185,0.05028125
118256,0.05028125
34405,0.05028125
122386,0.05028125
48342,0.05028125
156896,0.05028125
92369,0.05028125
2721,0.05028125
90483,0.05028125
98483,0.05028125
60922,0.05028125
55946,0.05028125
97576,0.05028125
95064,0.05028125
2769,0.05028125
83548,0.05028125
188473,0.05028125
198678,0.05028125
155386,0.05028125
81577,0.05028125
47350,0.05028125
177141,0.05028125
52852,0.05028125
164365,0.05028125
132864,0.05028125
2231,0.05028125
105171,0.05028125
52991,0.05028125
129456,0.05028125
95465,0.05028125
41007,0.05028125
180178,0.05028125
37400,0.05028125
161212,0.05028125
48713,0.05028125
175149,0.05028125
158305,0.05028125
193748,0.05028125
53924,0.05028125
95921,0.05028125
58282,0.05028125
179403,0.05028125
155208,0.05028125
43608,0.05028125
13970,0.05028125
186901,0.05028125
21875,0.05028125
47359,0.05028125
166740,0.05028125
56527,0.05028125
11068,0.05028125
57753,0.05028125
154568,0.05028125
43758,0.05028125
15284,0.05028125
22472,0.05028125
128380,0.05028125
195709,0.05028125
10540,0.05028125
111751,0.05028125
198064,0.05028125
15728,0.05028125
15931,0.05028125
168021,0.05028125
192304,0.05028125
109315,0.05028125
126816,0.05028125
23928,0.05028125
62823,0.05028125
113801,0.05028125
159168,0.05028125
45997,0.05028125
40061,0.05028125
185441,0.05028125
68501,0.05028125
104,0.05028125
37587,0.05028125
196314,0.05028125
151937,0.05028125
98473,0.05028125
55687,0.05028125
118071,0.05028125
119200,0.05028125
152236,0.05028125
14112,0.05028125
135961,0.05028125
42772,0.05028125
120047,0.05028125
25108,0.05028125
148998,0.05028125
27908,0.05028125
43902,0.05028125
161483,0.05028125
29081,0.05028125
146100,0.05028125
112507,0.05028125
147711,0.05028125
12902,0.05028125
76468,0.05028125
198233,0.05028125
5203,0.05028125
41398,0.05028125
82396,0.05028125
84034,0.05028125
49327,0.05028125
110185,0.05028125
133092,0.05028125
145906,0.05028125
99376,0.05028125
89561,0.05028125
192354,0.05028125
115377,0.05028125
188457,0.05028125
153624,0.05028125
37641,0.05028125
126347,0.05028125
114716,0.05028125
32901,0.05028125
673,0.05028125
160455,0.05028125
67254,0.05028125
27257,0.05028125
188667,0.05028125
34741,0.05028125
7411,0.05028125
91665,0.05028125
132458,0.05028125
49901,0.05028125
10651,0.05028125
33805,0.05028125
32254,0.05028125
112897,0.05028125
159818,0.05028125
134448,0.05028125
72475,0.05028125
116503,0.05028125
101885,0.05028125
19567,0.05028125
13901,0.05028125
10744,0.05028125
37964,0.05028125
140658,0.05028125
12797,0.05028125
110373,0.05028125
94449,0.05028125
148289,0.05028125
34165,0.05028125
130154,0.05028125
147757,0.05028125
127199,0.05028125
63690,0.05028125
189542,0.05028125
132891,0.05028125
32469,0.05028125
24859,0.05028125
61662,0.05028125
3635,0.05028125
7800,0.05028125
117891,0.05028125
155628,0.05028125
140560,0.05028125
64158,0.05028125
144930,0.05028125
78814,0.05028125
164903,0.05028125
3974,0.05028125
150097,0.05028125
22983,0.05028125
168812,0.05028125
37771,0.05028125
163035,0.05028125
1150,0.05028125
165626,0.05028125
156342,0.05028125
199826,0.05028125
7488,0.05028125
28308,0.05028125
196030,0.05028125
40290,0.05028125
117428,0.05028125
17888,0.05028125
198434,0.05028125
198014,0.05028125
111633,0.05028125
86920,0.05028125
169247,0.05028125
16555,0.05028125
103505,0.05028125
94880,0.05028125
13882,0.05028125
128014,0.05028125
101372,0.05028125
17430,0.05028125
117288,0.05028125
129,0.05028125
89991,0.05028125
15211,0.05028125
22316,0.05028125
160810,0.05028125
172621,0.05028125
125585,0.05028125
94534,0.05028125
145011,0.05028125
48497,0.05028125
190975,0.05028125
191602,0.05028125
78399,0.05028125
115682,0.05028125
110368,0.05028125
113471,0.05028125
81219,0.05028125
37523,0.05028125
126555,0.05028125
148060,0.05028125
69648,0.05028125
36113,0.05028125
34039,0.05028125
193781,0.05028125
162547,0.05028125
122255,0.05028125
98155,0.05028125
99878,0.05028125
117786,0.05028125
64167,0.05028125
100837,0.05028125
110715,0.05028125
148526,0.05028125
107653,0.05028125
7978,0.05028125
162212,0.05028125
23295,0.05028125
74043,0.05028125
167394,0.05028125
66021,0.05028125
101819,0.05028125
178568,0.05028125
3843,0.05028125
185932,0.05028125
99169,0.05028125
31061,0.05028125
198647,0.05028125
16907,0.05028125
114674,0.05028125
113410,0.05028125
133518,0.05028125
48055,0.05028125
182444,0.05028125
100347,0.05028125
175429,0.05028125
101903,0.05028125
9306,0.05028125
132593,0.05028125
101250,0.05028125
188335,0.05028125
118635,0.05028125
7640,0.05028125
106041,0.05028125
94674,0.05028125
198983,0.05028125
173497,0.05028125
39341,0.05028125
142313,0.05028125
111387,0.05028125
63760,0.05028125
166883,0.05028125
114389,0.05028125
53765,0.05028125
190086,0.05028125
13838,0.05028125
53267,0.05028125
93335,0.05028125
85726,0.05028125
149012,0.05028125
139905,0.05028125
124597,0.05028125
48782,0.05028125
89052,0.05028125
174985,0.05028125
93198,0.05028125
132638,0.05028125
5317,0.05028125
88619,0.05028125
54473,0.05028125
83234,0.05028125
78462,0.05028125
117865,0.05028125
193233,0.05028125
59731,0.05028125
157494,0.05028125
198282,0.05028125
134854,0.05028125
131516,0.05028125
42533,0.05028125
38928,0.05028125
74622,0.05028125
66402,0.05028125
120566,0.05028125
103556,0.05028125
146029,0.05028125
45246,0.05028125
66937,0.05028125
54810,0.05028125
52889,0.05028125
193494,0.05028125
58883,0.05028125
99640,0.05028125
49809,0.05028125
180237,0.05028125
91632,0.05028125
37027,0.05028125
56587,0.05028125
154122,0.05028125
3978,0.05028125
153126,0.05028125
63038,0.05028125
82378,0.05028125
67705,0.05028125
20864,0.05028125
174749,0.05028125
160362,0.05028125
95106,0.05028125
84089,0.05028125
149641,0.05028125
87228,0.05028125
20332,0.05028125
66256,0.05028125
168911,0.05028125
75604,0.05028125
145991,0.05028125
73735,0.05028125
119895,0.05028125
22244,0.05028125
163321,0.05028125
22920,0.05028125
40534,0.05028125
118689,0.05028125
138578,0.05028125
71134,0.05028125
151218,0.05028125
164963,0.05028125
52096,0.05028125
129881,0.05028125
19810,0.05028125
125158,0.05028125
111267,0.05028125
58135,0.05028125
175375,0.05028125
49917,0.05028125
28960,0.05028125
28721,0.05028125
41174,0.05028125
123913,0.05028125
190237,0.05028125
48205,0.05028125
131815,0.05028125
180936,0.05028125
160301,0.05028125
136013,0.05028125
145734,0.05028125
37677,0.05028125
2524,0.05028125
129067,0.05028125
199795,0.05028125
197147,0.05028125
37348,0.05028125
157174,0.05028125
69481,0.05028125
40094,0.05028125
169159,0.05028125
83591,0.05028125
28177,0.05028125
184746,0.05028125
174111,0.05028125
180520,0.05028125
36147,0.05028125
2360,0.05028125
121916,0.05028125
65145,0.05028125
17088,0.05028125
160637,0.05028125
199339,0.05028125
10169,0.05028125
96228,0.05028125
127153,0.05028125
71934,0.05028125
107812,0.05028125
2859,0.05028125
180535,0.05028125
83240,0.05028125
171282,0.05028125
145477,0.05028125
120457,0.05028125
76542,0.05028125
71542,0.05028125
39257,0.05028125
13535,0.05028125
31613,0.05028125
188073,0.05028125
145938,0.05028125
132562,0.05028125
81574,0.05028125
7744,0.05028125
48281,0.05028125
36014,0.05028125
140805,0.05028125
67838,0.05028125
73064,0.05028125
101084,0.05028125
40501,0.05028125
29351,0.05028125
14552,0.05028125
93508,0.05028125
175390,0.05028125
60152,0.05028125
25178,0.05028125
28054,0.05028125
150175,0.05028125
44435,0.05028125
63540,0.05028125
99201,0.05028125
191815,0.05028125
87313,0.05028125
95496,0.05028125
132771,0.05028125
184505,0.05028125
95548,0.05028125
163373,0.05028125
52483,0.05028125
130713,0.05028125
171543,0.05028125
90341,0.05028125
148086,0.05028125
108435,0.05028125
177067,0.05028125
40800,0.05028125
79785,0.05028125
99480,0.05028125
74817,0.05028125
9930,0.05028125
